Type,N_value,Format,Date1,Date2,Phrase,Addition
5,0,0,2020-08-24T14:52:02.437+05:30,2020-08-24T14:52:02.437+05:30,last year,
1,0,1,176798828-05-16T17:41:23.000+05:30,176798828-05-16T17:41:23.000+05:30,,false,
3,0,2,-116795098-10-12T15:45:20.000+05:53:28,2020-08-24T14:52:02.437+05:30,,
3,0,2,71474323-02-24T19:04:28.000+05:30,2020-08-24T14:52:02.437+05:30,,
5,0,0,2020-08-24T14:52:02.437+05:30,2020-08-24T14:52:02.437+05:30,3 days earlier,
4,0,1,83412568-10-25T09:28:21.000+05:30,2020-08-24T14:52:02.437+05:30,,
5,0,0,2020-08-24T14:52:02.437+05:30,2020-08-24T14:52:02.437+05:30,tomorrow,
5,0,0,2020-08-24T14:52:02.437+05:30,2020-08-24T14:52:02.437+05:30,next year,
4,0,1,-173744737-06-13T03:14:24.000+05:53:28,2020-08-24T14:52:02.437+05:30,,
4,0,1,133829399-11-06T19:20:35.000+05:30,2020-08-24T14:52:02.437+05:30,,
1,0,1,-79192029-07-22T22:46:24.000+05:53:28,-79192029-07-22T22:46:24.000+05:53:28,,true,
1,0,1,-208570993-09-10T08:30:24.000+05:53:28,-208570993-09-10T08:30:24.000+05:53:28,,true,
3,0,1,148380871-06-17T21:00:00.000+05:30,2020-08-24T14:52:02.437+05:30,,
1,0,1,-282073301-09-21T20:05:11.000+05:53:28,-282073301-09-21T20:05:11.000+05:53:28,,true,
4,0,2,-175916293-04-23T22:09:38.000+05:53:28,2020-08-24T14:52:02.437+05:30,,
4,0,1,-288335580-04-28T20:10:01.000+05:53:28,2020-08-24T14:52:02.437+05:30,,
2,398,2,241972033-04-20T09:57:38.000+05:30,2020-08-24T14:52:02.437+05:30,,false,
3,0,2,-194178278-04-17T16:32:34.000+05:53:28,2020-08-24T14:52:02.437+05:30,,
1,0,1,202361293-07-01T23:22:18.000+05:30,202361293-07-01T23:22:18.000+05:30,,false,
1,0,2,124788263-11-18T19:30:33.000+05:30,124788263-11-18T19:30:33.000+05:30,,false,
4,0,2,-144916447-07-10T13:21:30.000+05:53:28,2020-08-24T14:52:02.437+05:30,,
3,0,1,215341277-10-15T22:19:16.000+05:30,2020-08-24T14:52:02.437+05:30,,
2,77,2,64859125-09-27T18:55:45.000+05:30,2020-08-24T14:52:02.437+05:30,,false,
2,157,1,-35148027-09-20T10:20:20.000+05:53:28,2020-08-24T14:52:02.437+05:30,,true,
4,0,1,63095504-07-04T19:37:35.000+05:30,2020-08-24T14:52:02.437+05:30,,
1,0,2,199806786-08-31T19:50:21.000+05:30,199806786-08-31T19:50:21.000+05:30,,false,
3,0,1,139171993-02-01T11:22:20.000+05:30,2020-08-24T14:52:02.437+05:30,,
5,0,0,2020-08-24T14:52:02.437+05:30,2020-08-24T14:52:02.437+05:30,last day,
5,0,0,2020-08-24T14:52:02.437+05:30,2020-08-24T14:52:02.437+05:30,last week,
3,0,2,206200197-05-28T14:16:41.000+05:30,2020-08-24T14:52:02.437+05:30,,
2,792,2,-171332844-09-25T16:52:24.000+05:53:28,2020-08-24T14:52:02.437+05:30,,true,
4,0,1,-207311960-08-03T20:10:06.000+05:53:28,2020-08-24T14:52:02.437+05:30,,
3,0,2,-237644163-11-01T22:00:23.000+05:53:28,2020-08-24T14:52:02.437+05:30,,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,today,
3,0,1,-1890299-10-18T11:10:55.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,last year,
1,0,2,250313167-05-23T17:55:40.000+05:30,250313167-05-23T17:55:40.000+05:30,,false,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,tomorrow,
1,0,1,178626009-09-18T15:24:52.000+05:30,178626009-09-18T15:24:52.000+05:30,,true,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,next day,
4,0,1,-161913998-12-26T21:45:30.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
4,0,2,214747181-01-11T14:18:43.000+05:30,2020-08-24T14:52:02.438+05:30,,
2,612,1,-66316782-12-09T08:51:42.000+05:53:28,2020-08-24T14:52:02.438+05:30,,true,
2,471,2,214512708-05-30T15:48:37.000+05:30,2020-08-24T14:52:02.438+05:30,,false,
3,0,2,-135605791-09-08T13:40:02.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
4,0,2,-47667735-10-15T09:17:20.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
1,0,1,40157563-06-02T17:47:54.000+05:30,40157563-06-02T17:47:54.000+05:30,,true,
1,0,1,94090383-12-03T11:11:43.000+05:30,94090383-12-03T11:11:43.000+05:30,,true,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,next year,
2,296,2,170500306-10-03T20:06:54.000+05:30,2020-08-24T14:52:02.438+05:30,,false,
1,0,1,-187412462-10-31T09:36:46.000+05:53:28,-187412462-10-31T09:36:46.000+05:53:28,,false,
2,820,2,-245316686-06-18T18:23:46.000+05:53:28,2020-08-24T14:52:02.438+05:30,,false,
4,0,1,-112601751-02-07T04:38:10.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
1,0,1,218878061-04-22T21:13:34.000+05:30,218878061-04-22T21:13:34.000+05:30,,true,
3,0,1,-216714699-03-21T22:53:37.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
2,641,2,284197085-11-02T03:04:46.000+05:30,2020-08-24T14:52:02.438+05:30,,false,
1,0,2,-196259561-11-05T21:01:56.000+05:53:28,-196259561-11-05T21:01:56.000+05:53:28,,true,
1,0,1,-209072557-05-11T11:12:19.000+05:53:28,-209072557-05-11T11:12:19.000+05:53:28,,true,
2,407,1,272476762-07-21T23:03:44.000+05:30,2020-08-24T14:52:02.438+05:30,,false,
4,0,2,39478387-03-04T00:47:43.000+05:30,2020-08-24T14:52:02.438+05:30,,
4,0,1,52295117-12-16T20:19:13.000+05:30,2020-08-24T14:52:02.438+05:30,,
2,922,2,-177238522-11-11T17:40:50.000+05:53:28,2020-08-24T14:52:02.438+05:30,,true,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,tomorrow,
3,0,2,-255075138-04-26T17:02:09.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
3,0,2,-244547099-10-16T03:12:50.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,next year,
2,260,2,-186280513-07-03T19:35:20.000+05:53:28,2020-08-24T14:52:02.438+05:30,,true,
3,0,2,214833522-07-25T05:30:07.000+05:30,2020-08-24T14:52:02.438+05:30,,
2,394,1,-63128716-11-12T06:03:09.000+05:53:28,2020-08-24T14:52:02.438+05:30,,true,
1,0,1,-186271550-11-14T08:18:30.000+05:53:28,-186271550-11-14T08:18:30.000+05:53:28,,true,
3,0,1,-158162305-11-28T11:16:28.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
2,497,2,133912049-02-18T15:11:43.000+05:30,2020-08-24T14:52:02.438+05:30,,true,
3,0,1,-191898132-01-06T10:55:04.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
1,0,2,-152709580-01-06T19:26:55.000+05:53:28,-152709580-01-06T19:26:55.000+05:53:28,,false,
2,706,1,-85317757-07-08T12:44:44.000+05:53:28,2020-08-24T14:52:02.438+05:30,,false,
4,0,1,-61399726-10-24T14:08:24.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,tomorrow,
1,0,1,213640587-07-07T16:21:51.000+05:30,213640587-07-07T16:21:51.000+05:30,,false,
2,270,2,-74827918-09-06T20:36:03.000+05:53:28,2020-08-24T14:52:02.438+05:30,,true,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,last year,
3,0,1,-154473026-02-09T20:40:04.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,next year,
1,0,2,-180213996-05-10T14:19:46.000+05:53:28,-180213996-05-10T14:19:46.000+05:53:28,,false,
3,0,1,-252786890-09-27T00:34:19.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,last year,
2,427,1,-228852126-01-04T22:59:05.000+05:53:28,2020-08-24T14:52:02.438+05:30,,true,
3,0,2,-157161957-12-06T23:15:30.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
4,0,2,200259772-04-09T06:52:58.000+05:30,2020-08-24T14:52:02.438+05:30,,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,last day,
1,0,1,220295226-12-03T23:23:26.000+05:30,220295226-12-03T23:23:26.000+05:30,,true,
1,0,1,-20567710-01-19T00:09:09.000+05:53:28,-20567710-01-19T00:09:09.000+05:53:28,,false,
2,577,1,-178932409-08-17T14:59:21.000+05:53:28,2020-08-24T14:52:02.438+05:30,,false,
1,0,1,77208013-09-10T20:04:40.000+05:30,77208013-09-10T20:04:40.000+05:30,,true,
2,486,2,-187680886-07-21T22:43:07.000+05:53:28,2020-08-24T14:52:02.438+05:30,,true,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,last year,
2,37,2,-52667761-05-09T02:57:29.000+05:53:28,2020-08-24T14:52:02.438+05:30,,true,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,last day,
2,586,1,-143682989-09-24T17:15:41.000+05:53:28,2020-08-24T14:52:02.438+05:30,,false,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,last week,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,next month,
3,0,1,121478199-02-18T07:39:15.000+05:30,2020-08-24T14:52:02.438+05:30,,
4,0,1,282241163-02-11T04:51:25.000+05:30,2020-08-24T14:52:02.438+05:30,,
3,0,2,-39973937-05-24T04:16:54.000+05:53:28,2020-08-24T14:52:02.438+05:30,,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,4 months from now,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,last day,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,next month,
1,0,1,6893897-10-07T01:20:01.000+05:30,6893897-10-07T01:20:01.000+05:30,,false,
2,465,2,-227470952-11-05T12:33:29.000+05:53:28,2020-08-24T14:52:02.438+05:30,,false,
5,0,0,2020-08-24T14:52:02.438+05:30,2020-08-24T14:52:02.438+05:30,next year,
2,526,2,-163509607-07-26T20:16:05.000+05:53:28,2020-08-24T14:52:02.438+05:30,,false,
1,0,1,-144859848-03-25T22:25:21.000+05:53:28,-144859848-03-25T22:25:21.000+05:53:28,,true,
3,0,2,167421372-04-13T08:35:10.000+05:30,2020-08-24T14:52:02.439+05:30,,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,next day,
1,0,1,-156191306-07-28T22:32:03.000+05:53:28,-156191306-07-28T22:32:03.000+05:53:28,,false,
3,0,1,111575291-07-21T07:40:53.000+05:30,2020-08-24T14:52:02.439+05:30,,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,tomorrow,
3,0,2,-48409127-06-28T06:50:39.000+05:53:28,2020-08-24T14:52:02.439+05:30,,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,last year,
1,0,2,-291948761-02-17T19:33:55.000+05:53:28,-291948761-02-17T19:33:55.000+05:53:28,,false,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,last day,
2,110,2,-50865522-01-16T04:08:26.000+05:53:28,2020-08-24T14:52:02.439+05:30,,true,
4,0,1,106870102-04-23T18:56:41.000+05:30,2020-08-24T14:52:02.439+05:30,,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,last year,
4,0,1,28746062-06-16T03:27:07.000+05:30,2020-08-24T14:52:02.439+05:30,,
2,374,2,112686758-12-18T10:30:13.000+05:30,2020-08-24T14:52:02.439+05:30,,true,
3,0,2,-146989337-12-10T07:55:07.000+05:53:28,2020-08-24T14:52:02.439+05:30,,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,last week,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,today,
3,0,1,191949356-09-14T11:53:49.000+05:30,2020-08-24T14:52:02.439+05:30,,
4,0,2,-240957234-08-18T09:48:15.000+05:53:28,2020-08-24T14:52:02.439+05:30,,
1,0,2,115730193-04-11T04:44:42.000+05:30,115730193-04-11T04:44:42.000+05:30,,false,
1,0,2,-224486492-09-16T05:41:59.000+05:53:28,-224486492-09-16T05:41:59.000+05:53:28,,false,
2,927,1,29960183-05-04T02:34:30.000+05:30,2020-08-24T14:52:02.439+05:30,,true,
3,0,1,-3778078-08-03T03:41:30.000+05:53:28,2020-08-24T14:52:02.439+05:30,,
3,0,2,-19394791-11-05T08:09:07.000+05:53:28,2020-08-24T14:52:02.439+05:30,,
4,0,1,229487116-11-08T04:45:43.000+05:30,2020-08-24T14:52:02.439+05:30,,
1,0,2,262729143-06-25T06:57:45.000+05:30,262729143-06-25T06:57:45.000+05:30,,false,
2,75,2,45445986-02-16T10:56:37.000+05:30,2020-08-24T14:52:02.439+05:30,,false,
2,502,2,216899625-09-14T22:55:21.000+05:30,2020-08-24T14:52:02.439+05:30,,true,
1,0,1,-123415476-02-20T13:43:31.000+05:53:28,-123415476-02-20T13:43:31.000+05:53:28,,true,
4,0,1,216431341-05-10T09:31:34.000+05:30,2020-08-24T14:52:02.439+05:30,,
2,415,1,-219958707-06-08T02:20:36.000+05:53:28,2020-08-24T14:52:02.439+05:30,,true,
1,0,1,-69328109-06-10T12:38:34.000+05:53:28,-69328109-06-10T12:38:34.000+05:53:28,,false,
2,431,1,201315467-08-28T20:36:20.000+05:30,2020-08-24T14:52:02.439+05:30,,false,
1,0,1,162573399-02-12T12:32:33.000+05:30,162573399-02-12T12:32:33.000+05:30,,false,
4,0,1,48191955-10-08T16:06:25.000+05:30,2020-08-24T14:52:02.439+05:30,,
3,0,1,255812360-04-06T18:47:18.000+05:30,2020-08-24T14:52:02.439+05:30,,
3,0,2,-280271354-03-09T00:58:08.000+05:53:28,2020-08-24T14:52:02.439+05:30,,
2,513,1,-126516754-07-23T11:01:45.000+05:53:28,2020-08-24T14:52:02.439+05:30,,true,
3,0,2,16964386-12-28T23:53:28.000+05:30,2020-08-24T14:52:02.439+05:30,,
1,0,2,-120928536-01-18T20:07:04.000+05:53:28,-120928536-01-18T20:07:04.000+05:53:28,,true,
3,0,2,193619208-06-29T11:49:00.000+05:30,2020-08-24T14:52:02.439+05:30,,
4,0,1,158251149-09-27T07:49:44.000+05:30,2020-08-24T14:52:02.439+05:30,,
2,522,2,61684891-09-19T04:53:20.000+05:30,2020-08-24T14:52:02.439+05:30,,true,
3,0,2,-3780958-02-25T08:51:25.000+05:53:28,2020-08-24T14:52:02.439+05:30,,
1,0,1,38116363-07-28T15:15:49.000+05:30,38116363-07-28T15:15:49.000+05:30,,true,
3,0,2,70429195-07-11T00:41:13.000+05:30,2020-08-24T14:52:02.439+05:30,,
4,0,1,-34645807-02-28T12:35:04.000+05:53:28,2020-08-24T14:52:02.439+05:30,,
1,0,2,-194945712-08-02T13:47:06.000+05:53:28,-194945712-08-02T13:47:06.000+05:53:28,,false,
2,666,2,-155885295-11-01T01:58:02.000+05:53:28,2020-08-24T14:52:02.439+05:30,,false,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,next year,
2,230,1,256892532-10-14T22:28:29.000+05:30,2020-08-24T14:52:02.439+05:30,,false,
4,0,2,235954442-12-05T13:18:11.000+05:30,2020-08-24T14:52:02.439+05:30,,
4,0,1,127577698-11-21T11:03:58.000+05:30,2020-08-24T14:52:02.439+05:30,,
4,0,2,206238171-06-25T10:13:01.000+05:30,2020-08-24T14:52:02.439+05:30,,
1,0,1,-103079234-09-07T13:31:14.000+05:53:28,-103079234-09-07T13:31:14.000+05:53:28,,false,
2,513,2,73724228-02-07T05:44:03.000+05:30,2020-08-24T14:52:02.439+05:30,,true,
1,0,1,-9020719-06-29T18:06:50.000+05:53:28,-9020719-06-29T18:06:50.000+05:53:28,,true,
4,0,1,-250710400-12-30T12:05:21.000+05:53:28,2020-08-24T14:52:02.439+05:30,,
1,0,1,142801091-10-27T15:42:29.000+05:30,142801091-10-27T15:42:29.000+05:30,,false,
2,434,1,83925022-12-03T16:04:33.000+05:30,2020-08-24T14:52:02.439+05:30,,true,
2,609,1,49100063-03-03T12:31:43.000+05:30,2020-08-24T14:52:02.439+05:30,,false,
4,0,2,63473314-03-15T09:42:29.000+05:30,2020-08-24T14:52:02.439+05:30,,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,today,
3,0,1,-58305175-06-15T01:04:47.000+05:53:28,2020-08-24T14:52:02.439+05:30,,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,last week,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,next day,
3,0,2,99062500-10-10T12:07:14.000+05:30,2020-08-24T14:52:02.439+05:30,,
2,627,2,139308737-01-18T00:59:29.000+05:30,2020-08-24T14:52:02.439+05:30,,false,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,3 days earlier,
2,14,2,214935926-06-03T16:22:19.000+05:30,2020-08-24T14:52:02.439+05:30,,true,
3,0,2,1083766-02-26T00:17:29.000+05:30,2020-08-24T14:52:02.439+05:30,,
2,174,2,42204028-01-26T18:24:45.000+05:30,2020-08-24T14:52:02.439+05:30,,true,
2,66,1,-143045650-05-12T19:29:48.000+05:53:28,2020-08-24T14:52:02.439+05:30,,true,
4,0,1,-244826546-08-22T08:17:25.000+05:53:28,2020-08-24T14:52:02.439+05:30,,
2,82,2,-23274358-08-30T06:35:29.000+05:53:28,2020-08-24T14:52:02.439+05:30,,false,
4,0,2,-76959131-09-30T18:17:51.000+05:53:28,2020-08-24T14:52:02.439+05:30,,
4,0,1,142010613-04-22T09:15:03.000+05:30,2020-08-24T14:52:02.439+05:30,,
2,192,1,49783659-03-19T02:37:29.000+05:30,2020-08-24T14:52:02.439+05:30,,false,
1,0,1,-118067914-10-20T12:05:00.000+05:53:28,-118067914-10-20T12:05:00.000+05:53:28,,false,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,3 days earlier,
3,0,1,100684458-07-13T03:26:04.000+05:30,2020-08-24T14:52:02.439+05:30,,
3,0,1,186475866-07-07T23:41:55.000+05:30,2020-08-24T14:52:02.439+05:30,,
1,0,1,-54953359-12-19T17:58:56.000+05:53:28,-54953359-12-19T17:58:56.000+05:53:28,,false,
1,0,1,253135875-06-08T12:54:46.000+05:30,253135875-06-08T12:54:46.000+05:30,,true,
4,0,1,76635481-02-27T18:32:00.000+05:30,2020-08-24T14:52:02.439+05:30,,
5,0,0,2020-08-24T14:52:02.439+05:30,2020-08-24T14:52:02.439+05:30,next month,
1,0,2,264904391-05-19T16:07:52.000+05:30,264904391-05-19T16:07:52.000+05:30,,true,
2,404,1,223579540-05-10T07:39:33.000+05:30,2020-08-24T14:52:02.439+05:30,,false,
2,506,2,-273825235-05-09T02:45:30.000+05:53:28,2020-08-24T14:52:02.439+05:30,,true,
1,0,2,-125498325-06-25T01:32:48.000+05:53:28,-125498325-06-25T01:32:48.000+05:53:28,,false,
1,0,1,-149534022-03-30T23:59:52.000+05:53:28,-149534022-03-30T23:59:52.000+05:53:28,,false,
4,0,1,136908868-01-16T15:47:09.000+05:30,2020-08-24T14:52:02.440+05:30,,
4,0,2,229979677-03-05T10:06:58.000+05:30,2020-08-24T14:52:02.440+05:30,,
2,928,1,130374339-10-16T02:41:20.000+05:30,2020-08-24T14:52:02.440+05:30,,false,
5,0,0,2020-08-24T14:52:02.440+05:30,2020-08-24T14:52:02.440+05:30,next year,
4,0,1,-250740149-03-27T18:47:29.000+05:53:28,2020-08-24T14:52:02.440+05:30,,
2,612,2,79108084-02-16T14:36:35.000+05:30,2020-08-24T14:52:02.440+05:30,,true,
4,0,1,19595041-11-19T15:27:58.000+05:30,2020-08-24T14:52:02.440+05:30,,
2,497,1,-280880595-02-19T07:29:17.000+05:53:28,2020-08-24T14:52:02.440+05:30,,true,
2,619,1,-271991474-01-20T05:42:16.000+05:53:28,2020-08-24T14:52:02.440+05:30,,true,
5,0,0,2020-08-24T14:52:02.440+05:30,2020-08-24T14:52:02.440+05:30,last day,
1,0,1,82415185-04-04T11:32:30.000+05:30,82415185-04-04T11:32:30.000+05:30,,false,
2,151,1,-137037240-09-23T14:56:54.000+05:53:28,2020-08-24T14:52:02.440+05:30,,true,
1,0,2,58967532-07-06T02:12:44.000+05:30,58967532-07-06T02:12:44.000+05:30,,true,
1,0,2,-151364362-06-18T08:51:58.000+05:53:28,-151364362-06-18T08:51:58.000+05:53:28,,false,
3,0,2,52318962-07-06T22:58:23.000+05:30,2020-08-24T14:52:02.440+05:30,,
4,0,2,-240524408-02-06T04:04:51.000+05:53:28,2020-08-24T14:52:02.440+05:30,,
5,0,0,2020-08-24T14:52:02.440+05:30,2020-08-24T14:52:02.440+05:30,last day,
1,0,1,76052686-10-30T18:37:09.000+05:30,76052686-10-30T18:37:09.000+05:30,,true,
1,0,2,43262099-11-12T14:27:21.000+05:30,43262099-11-12T14:27:21.000+05:30,,false,
2,827,1,-166851655-06-16T06:26:44.000+05:53:28,2020-08-24T14:52:02.440+05:30,,false,
4,0,2,-108943042-10-28T14:27:56.000+05:53:28,2020-08-24T14:52:02.440+05:30,,
5,0,0,2020-08-24T14:52:02.440+05:30,2020-08-24T14:52:02.440+05:30,tomorrow,
1,0,1,156961807-02-10T17:27:05.000+05:30,156961807-02-10T17:27:05.000+05:30,,false,
2,380,2,189690939-04-25T15:51:53.000+05:30,2020-08-24T14:52:02.440+05:30,,true,
4,0,2,-78731592-08-08T19:10:25.000+05:53:28,2020-08-24T14:52:02.440+05:30,,
2,786,2,-184683874-07-08T15:32:10.000+05:53:28,2020-08-24T14:52:02.440+05:30,,false,
3,0,2,-8411295-08-23T01:41:10.000+05:53:28,2020-08-24T14:52:02.440+05:30,,
2,852,1,-139529970-06-26T18:56:43.000+05:53:28,2020-08-24T14:52:02.440+05:30,,true,
3,0,2,-18083707-10-13T21:58:22.000+05:53:28,2020-08-24T14:52:02.440+05:30,,
2,903,2,47456482-01-12T16:21:54.000+05:30,2020-08-24T14:52:02.440+05:30,,false,
3,0,1,-241798427-02-09T22:46:47.000+05:53:28,2020-08-24T14:52:02.440+05:30,,
3,0,1,-76629893-01-22T14:52:54.000+05:53:28,2020-08-24T14:52:02.440+05:30,,
1,0,1,-160923731-02-03T23:02:02.000+05:53:28,-160923731-02-03T23:02:02.000+05:53:28,,true,
2,507,1,-282445332-12-20T21:36:41.000+05:53:28,2020-08-24T14:52:02.440+05:30,,true,
3,0,2,-55913609-10-29T08:07:06.000+05:53:28,2020-08-24T14:52:02.440+05:30,,
3,0,1,-255673792-07-23T18:16:33.000+05:53:28,2020-08-24T14:52:02.440+05:30,,
3,0,1,188188979-01-03T20:54:37.000+05:30,2020-08-24T14:52:02.440+05:30,,
2,254,1,143102029-03-06T21:12:19.000+05:30,2020-08-24T14:52:02.440+05:30,,false,
3,0,2,65980434-01-13T02:06:39.000+05:30,2020-08-24T14:52:02.440+05:30,,
4,0,1,27659776-12-22T10:13:31.000+05:30,2020-08-24T14:52:02.440+05:30,,
1,0,1,285598858-09-25T15:01:07.000+05:30,285598858-09-25T15:01:07.000+05:30,,false,
1,0,1,-226506001-07-09T18:48:13.000+05:53:28,-226506001-07-09T18:48:13.000+05:53:28,,false,
1,0,2,168360341-09-24T20:26:57.000+05:30,168360341-09-24T20:26:57.000+05:30,,false,
3,0,2,289026526-04-11T21:16:53.000+05:30,2020-08-24T14:52:02.440+05:30,,
3,0,2,105208443-04-07T19:03:41.000+05:30,2020-08-24T14:52:02.440+05:30,,
3,0,1,104229452-10-14T06:14:37.000+05:30,2020-08-24T14:52:02.440+05:30,,
2,337,2,105944619-06-14T15:16:12.000+05:30,2020-08-24T14:52:02.440+05:30,,true,
